Path,Class,Video ID,Frame ID,Caption
24/1603.12.jpg,24,1603,12,Crossing fingers 
23/16509.7.jpg,23,16509,7,Rubbing or holding hands 
32/11801.5.jpg,32,11801,5,Illustrative hand gestures 
8/13461.0.jpg,8,13461,0,Scratching or touching facial parts 
29/11922.7.jpg,29,11922,7,Pressing lips 
11/14136.7.jpg,11,14136,7,touching jaw
31/5531.0.jpg,31,5531,0,Shake double shoulders
32/14045.6.jpg,32,14045,6,Illustrative hand gestures 
29/2608.3.jpg,29,2608,3,Pressing lips 
32/16615.0.jpg,32,16615,0,Illustrative hand gestures 
22/14655.11.jpg,22,14655,11,scraching or touching arms
9/970.3.jpg,9,970,3,Touching ears 
8/15050.4.jpg,8,15050,4,Scratching or touching facial parts 
31/8300.0.jpg,31,8300,0,Shake double shoulders
32/3631.1.jpg,32,3631,1,Illustrative hand gestures 
32/15013.2.jpg,32,15013,2,Illustrative hand gestures 
32/13668.4.jpg,32,13668,4,Illustrative hand gestures 
24/1447.1.jpg,24,1447,1,Crossing fingers 
32/5534.3.jpg,32,5534,3,Illustrative hand gestures 
26/12877.7.jpg,26,12877,7,Playing with jewelries
31/12929.4.jpg,31,12929,4,Shake double shoulders
17/4735.2.jpg,17,4735,2,Folding arms 
24/17278.1.jpg,24,17278,1,Crossing fingers 
32/9144.1.jpg,32,9144,1,Illustrative hand gestures 
32/15509.0.jpg,32,15509,0,Illustrative hand gestures 
24/9510.5.jpg,24,9510,5,Crossing fingers 
32/7591.4.jpg,32,7591,4,Illustrative hand gestures 
11/14500.3.jpg,11,14500,3,touching jaw
32/11131.5.jpg,32,11131,5,Illustrative hand gestures 
32/16268.0.jpg,32,16268,0,Illustrative hand gestures 
32/10210.2.jpg,32,10210,2,Illustrative hand gestures 
32/6577.1.jpg,32,6577,1,Illustrative hand gestures 
29/13221.2.jpg,29,13221,2,Pressing lips 
32/8836.2.jpg,32,8836,2,Illustrative hand gestures 
20/16400.3.jpg,20,16400,3,Moving torso
20/5372.2.jpg,20,5372,2,Moving torso
20/8796.0.jpg,20,8796,0,Moving torso
20/15095.1.jpg,20,15095,1,Moving torso
26/9593.16.jpg,26,9593,16,Playing with jewelries
23/8867.12.jpg,23,8867,12,Rubbing or holding hands 
32/9025.3.jpg,32,9025,3,Illustrative hand gestures 
31/13324.5.jpg,31,13324,5,Shake double shoulders
32/14808.0.jpg,32,14808,0,Illustrative hand gestures 
20/5981.1.jpg,20,5981,1,Moving torso
24/13521.5.jpg,24,13521,5,Crossing fingers 
20/16713.6.jpg,20,16713,6,Moving torso
24/4905.7.jpg,24,4905,7,Crossing fingers 
14/6089.0.jpg,14,6089,0,Buckle button
24/6574.1.jpg,24,6574,1,Crossing fingers 
11/13942.0.jpg,11,13942,0,touching jaw
32/15416.4.jpg,32,15416,4,Illustrative hand gestures 
29/13440.1.jpg,29,13440,1,Pressing lips 
11/13113.9.jpg,11,13113,9,touching jaw
31/12009.3.jpg,31,12009,3,Shake double shoulders
23/8688.9.jpg,23,8688,9,Rubbing or holding hands 
32/13998.6.jpg,32,13998,6,Illustrative hand gestures 
17/10567.4.jpg,17,10567,4,Folding arms 
20/4812.3.jpg,20,4812,3,Moving torso
32/11051.6.jpg,32,11051,6,Illustrative hand gestures 
31/13416.2.jpg,31,13416,2,Shake double shoulders
20/938.3.jpg,20,938,3,Moving torso
29/7339.4.jpg,29,7339,4,Pressing lips 
22/11719.3.jpg,22,11719,3,scraching or touching arms
32/14065.9.jpg,32,14065,9,Illustrative hand gestures 
32/15762.2.jpg,32,15762,2,Illustrative hand gestures 
32/11869.1.jpg,32,11869,1,Illustrative hand gestures 
20/3507.2.jpg,20,3507,2,Moving torso
31/7368.2.jpg,31,7368,2,Shake double shoulders
8/4804.3.jpg,8,4804,3,Scratching or touching facial parts 
28/5488.3.jpg,28,5488,3,Head up
32/13985.1.jpg,32,13985,1,Illustrative hand gestures 
23/2088.6.jpg,23,2088,6,Rubbing or holding hands 
32/15366.13.jpg,32,15366,13,Illustrative hand gestures 
32/8205.1.jpg,32,8205,1,Illustrative hand gestures 
29/17681.2.jpg,29,17681,2,Pressing lips 
23/1527.27.jpg,23,1527,27,Rubbing or holding hands 
20/8937.1.jpg,20,8937,1,Moving torso
26/9482.24.jpg,26,9482,24,Playing with jewelries
29/361.0.jpg,29,361,0,Pressing lips 
31/2357.4.jpg,31,2357,4,Shake double shoulders
32/8187.2.jpg,32,8187,2,Illustrative hand gestures 
32/13341.2.jpg,32,13341,2,Illustrative hand gestures 
8/2174.4.jpg,8,2174,4,Scratching or touching facial parts 
23/5540.1.jpg,23,5540,1,Rubbing or holding hands 
24/13278.19.jpg,24,13278,19,Crossing fingers 
32/15775.16.jpg,32,15775,16,Illustrative hand gestures 
32/11430.2.jpg,32,11430,2,Illustrative hand gestures 
32/15454.0.jpg,32,15454,0,Illustrative hand gestures 
17/14526.16.jpg,17,14526,16,Folding arms 
13/6459.14.jpg,13,6459,14,Playing or adjusting hair 
31/5531.2.jpg,31,5531,2,Shake double shoulders
8/17525.20.jpg,8,17525,20,Scratching or touching facial parts 
32/11935.1.jpg,32,11935,1,Illustrative hand gestures 
20/9379.2.jpg,20,9379,2,Moving torso
24/14734.25.jpg,24,14734,25,Crossing fingers 
20/15532.6.jpg,20,15532,6,Moving torso
11/2905.22.jpg,11,2905,22,touching jaw
32/14564.4.jpg,32,14564,4,Illustrative hand gestures 
31/16562.1.jpg,31,16562,1,Shake double shoulders
32/9976.2.jpg,32,9976,2,Illustrative hand gestures 
17/1733.4.jpg,17,1733,4,Folding arms 
32/15407.4.jpg,32,15407,4,Illustrative hand gestures 
31/11541.0.jpg,31,11541,0,Shake double shoulders
32/15669.2.jpg,32,15669,2,Illustrative hand gestures 
26/6025.8.jpg,26,6025,8,Playing with jewelries
8/211.10.jpg,8,211,10,Scratching or touching facial parts 
11/2523.17.jpg,11,2523,17,touching jaw
2/15363.4.jpg,2,15363,4,Bulging face
11/12597.8.jpg,11,12597,8,touching jaw
31/12209.2.jpg,31,12209,2,Shake double shoulders
23/9421.4.jpg,23,9421,4,Rubbing or holding hands 
29/9452.1.jpg,29,9452,1,Pressing lips 
5/12456.13.jpg,5,12456,13,Touching or scratching forehead 
23/1521.15.jpg,23,1521,15,Rubbing or holding hands 
16/2514.27.jpg,16,2514,27,Scraching back
31/15133.0.jpg,31,15133,0,Shake double shoulders
29/2540.2.jpg,29,2540,2,Pressing lips 
24/6578.39.jpg,24,6578,39,Crossing fingers 
8/4757.2.jpg,8,4757,2,Scratching or touching facial parts 
9/13387.2.jpg,9,13387,2,Touching ears 
24/6558.13.jpg,24,6558,13,Crossing fingers 
27/8960.3.jpg,27,8960,3,Hold back arms
32/8234.2.jpg,32,8234,2,Illustrative hand gestures 
20/2981.3.jpg,20,2981,3,Moving torso
5/10883.15.jpg,5,10883,15,Touching or scratching forehead 
31/12262.0.jpg,31,12262,0,Shake double shoulders
29/4762.2.jpg,29,4762,2,Pressing lips 
23/16510.0.jpg,23,16510,0,Rubbing or holding hands 
12/6396.159.jpg,12,6396,159,Touching or scratching neck 
32/5964.1.jpg,32,5964,1,Illustrative hand gestures 
20/13739.1.jpg,20,13739,1,Moving torso
20/15524.5.jpg,20,15524,5,Moving torso
20/2717.5.jpg,20,2717,5,Moving torso
29/9376.0.jpg,29,9376,0,Pressing lips 
26/2234.1.jpg,26,2234,1,Playing with jewelries
32/14826.2.jpg,32,14826,2,Illustrative hand gestures 
23/9182.1.jpg,23,9182,1,Rubbing or holding hands 
31/15791.0.jpg,31,15791,0,Shake double shoulders
29/4223.0.jpg,29,4223,0,Pressing lips 
7/5924.4.jpg,7,5924,4,Rubbing eyes 
26/8798.0.jpg,26,8798,0,Playing with jewelries
32/14850.1.jpg,32,14850,1,Illustrative hand gestures 
12/16380.18.jpg,12,16380,18,Touching or scratching neck 
31/12352.2.jpg,31,12352,2,Shake double shoulders
17/10834.1.jpg,17,10834,1,Folding arms 
23/9062.10.jpg,23,9062,10,Rubbing or holding hands 
20/4100.2.jpg,20,4100,2,Moving torso
32/9252.0.jpg,32,9252,0,Illustrative hand gestures 
17/3822.8.jpg,17,3822,8,Folding arms 
14/8753.3.jpg,14,8753,3,Buckle button
29/4422.1.jpg,29,4422,1,Pressing lips 
32/5851.2.jpg,32,5851,2,Illustrative hand gestures 
15/13245.3.jpg,15,13245,3,Touching or covering suprasternal notch 
11/11331.1.jpg,11,11331,1,touching jaw
31/13248.0.jpg,31,13248,0,Shake double shoulders
32/5579.9.jpg,32,5579,9,Illustrative hand gestures 
29/5968.3.jpg,29,5968,3,Pressing lips 
20/945.1.jpg,20,945,1,Moving torso
20/14425.0.jpg,20,14425,0,Moving torso
29/7774.8.jpg,29,7774,8,Pressing lips 
17/15266.4.jpg,17,15266,4,Folding arms 
31/10553.2.jpg,31,10553,2,Shake double shoulders
32/11170.2.jpg,32,11170,2,Illustrative hand gestures 
31/16323.2.jpg,31,16323,2,Shake double shoulders
11/9657.5.jpg,11,9657,5,touching jaw
8/4321.0.jpg,8,4321,0,Scratching or touching facial parts 
26/9944.2.jpg,26,9944,2,Playing with jewelries
31/13184.5.jpg,31,13184,5,Shake double shoulders
31/8333.0.jpg,31,8333,0,Shake double shoulders
31/15293.1.jpg,31,15293,1,Shake double shoulders
32/8545.2.jpg,32,8545,2,Illustrative hand gestures 
32/8491.3.jpg,32,8491,3,Illustrative hand gestures 
4/187.16.jpg,4,187,16,Touching or scratching head 
32/6021.5.jpg,32,6021,5,Illustrative hand gestures 
32/12920.0.jpg,32,12920,0,Illustrative hand gestures 
32/8588.2.jpg,32,8588,2,Illustrative hand gestures 
23/14836.18.jpg,23,14836,18,Rubbing or holding hands 
17/4690.16.jpg,17,4690,16,Folding arms 
29/4556.0.jpg,29,4556,0,Pressing lips 
20/15656.1.jpg,20,15656,1,Moving torso
31/3920.1.jpg,31,3920,1,Shake double shoulders
23/1517.56.jpg,23,1517,56,Rubbing or holding hands 
27/9557.5.jpg,27,9557,5,Hold back arms
29/11470.1.jpg,29,11470,1,Pressing lips 
20/4101.2.jpg,20,4101,2,Moving torso
2/8145.1.jpg,2,8145,1,Bulging face
3/12158.10.jpg,3,12158,10,Touch Hat
8/11149.1.jpg,8,11149,1,Scratching or touching facial parts 
2/11746.3.jpg,2,11746,3,Bulging face
32/15766.0.jpg,32,15766,0,Illustrative hand gestures 
26/6098.26.jpg,26,6098,26,Playing with jewelries
32/17496.1.jpg,32,17496,1,Illustrative hand gestures 
24/6578.40.jpg,24,6578,40,Crossing fingers 
32/8834.1.jpg,32,8834,1,Illustrative hand gestures 
26/9469.3.jpg,26,9469,3,Playing with jewelries
29/755.4.jpg,29,755,4,Pressing lips 
22/1440.6.jpg,22,1440,6,scraching or touching arms
21/4115.3.jpg,21,4115,3,Sit straightly
32/5535.4.jpg,32,5535,4,Illustrative hand gestures 
24/14724.34.jpg,24,14724,34,Crossing fingers 
31/8301.1.jpg,31,8301,1,Shake double shoulders
31/10330.2.jpg,31,10330,2,Shake double shoulders
24/6632.26.jpg,24,6632,26,Crossing fingers 
24/10951.2.jpg,24,10951,2,Crossing fingers 
25/13736.7.jpg,25,13736,7,Minaret gesture
15/16421.2.jpg,15,16421,2,Touching or covering suprasternal notch 
32/15811.6.jpg,32,15811,6,Illustrative hand gestures 
31/13156.0.jpg,31,13156,0,Shake double shoulders
26/2389.4.jpg,26,2389,4,Playing with jewelries
32/13077.1.jpg,32,13077,1,Illustrative hand gestures 
2/7757.1.jpg,2,7757,1,Bulging face
20/10631.2.jpg,20,10631,2,Moving torso
2/2506.0.jpg,2,2506,0,Bulging face
24/10122.3.jpg,24,10122,3,Crossing fingers 
2/11245.0.jpg,2,11245,0,Bulging face
24/6618.70.jpg,24,6618,70,Crossing fingers 
20/8183.4.jpg,20,8183,4,Moving torso
32/13760.1.jpg,32,13760,1,Illustrative hand gestures 
31/12433.0.jpg,31,12433,0,Shake double shoulders
32/13913.3.jpg,32,13913,3,Illustrative hand gestures 
32/11101.0.jpg,32,11101,0,Illustrative hand gestures 
21/8652.1.jpg,21,8652,1,Sit straightly
32/10444.1.jpg,32,10444,1,Illustrative hand gestures 
4/10016.14.jpg,4,10016,14,Touching or scratching head 
23/14753.13.jpg,23,14753,13,Rubbing or holding hands 
17/6081.49.jpg,17,6081,49,Folding arms 
26/17580.16.jpg,26,17580,16,Playing with jewelries
17/2494.0.jpg,17,2494,0,Folding arms 
26/2213.2.jpg,26,2213,2,Playing with jewelries
23/13197.1.jpg,23,13197,1,Rubbing or holding hands 
32/4604.1.jpg,32,4604,1,Illustrative hand gestures 
32/17524.0.jpg,32,17524,0,Illustrative hand gestures 
22/4610.19.jpg,22,4610,19,scraching or touching arms
20/15606.1.jpg,20,15606,1,Moving torso
31/5331.1.jpg,31,5331,1,Shake double shoulders
3/13309.1.jpg,3,13309,1,Touch Hat
29/8881.0.jpg,29,8881,0,Pressing lips 
24/6610.4.jpg,24,6610,4,Crossing fingers 
17/11827.11.jpg,17,11827,11,Folding arms 
22/3752.1.jpg,22,3752,1,scraching or touching arms
32/8763.6.jpg,32,8763,6,Illustrative hand gestures 
29/8735.5.jpg,29,8735,5,Pressing lips 
20/7457.6.jpg,20,7457,6,Moving torso
31/6106.0.jpg,31,6106,0,Shake double shoulders
26/1490.5.jpg,26,1490,5,Playing with jewelries
17/4111.3.jpg,17,4111,3,Folding arms 
20/601.19.jpg,20,601,19,Moving torso
31/11932.2.jpg,31,11932,2,Shake double shoulders
29/1645.3.jpg,29,1645,3,Pressing lips 
22/7780.18.jpg,22,7780,18,scraching or touching arms
20/12221.2.jpg,20,12221,2,Moving torso
20/4187.2.jpg,20,4187,2,Moving torso
20/6087.2.jpg,20,6087,2,Moving torso
29/2809.4.jpg,29,2809,4,Pressing lips 
20/15187.0.jpg,20,15187,0,Moving torso
31/12740.5.jpg,31,12740,5,Shake double shoulders
6/5440.16.jpg,6,5440,16,Cover face
32/14852.0.jpg,32,14852,0,Illustrative hand gestures 
32/9462.0.jpg,32,9462,0,Illustrative hand gestures 
27/11569.2.jpg,27,11569,2,Hold back arms
32/15504.43.jpg,32,15504,43,Illustrative hand gestures 
32/15716.0.jpg,32,15716,0,Illustrative hand gestures 
22/17453.10.jpg,22,17453,10,scraching or touching arms
22/14516.8.jpg,22,14516,8,scraching or touching arms
24/165.11.jpg,24,165,11,Crossing fingers 
23/1613.5.jpg,23,1613,5,Rubbing or holding hands 
29/10066.5.jpg,29,10066,5,Pressing lips 
17/13014.2.jpg,17,13014,2,Folding arms 
2/816.1.jpg,2,816,1,Bulging face
29/7374.1.jpg,29,7374,1,Pressing lips 
32/8193.2.jpg,32,8193,2,Illustrative hand gestures 
26/12875.0.jpg,26,12875,0,Playing with jewelries
32/6647.3.jpg,32,6647,3,Illustrative hand gestures 
2/6493.1.jpg,2,6493,1,Bulging face
32/2316.9.jpg,32,2316,9,Illustrative hand gestures 
32/14888.3.jpg,32,14888,3,Illustrative hand gestures 
32/3723.10.jpg,32,3723,10,Illustrative hand gestures 
31/12533.5.jpg,31,12533,5,Shake double shoulders
24/6637.7.jpg,24,6637,7,Crossing fingers 
32/14020.2.jpg,32,14020,2,Illustrative hand gestures 
31/13090.1.jpg,31,13090,1,Shake double shoulders
31/15893.1.jpg,31,15893,1,Shake double shoulders
31/14522.2.jpg,31,14522,2,Shake double shoulders
1/13518.0.jpg,1,13518,0,Turtle neck
32/8579.0.jpg,32,8579,0,Illustrative hand gestures 
32/6641.0.jpg,32,6641,0,Illustrative hand gestures 
2/3726.2.jpg,2,3726,2,Bulging face
2/13856.0.jpg,2,13856,0,Bulging face
22/11617.35.jpg,22,11617,35,scraching or touching arms
31/3847.1.jpg,31,3847,1,Shake double shoulders
29/12757.2.jpg,29,12757,2,Pressing lips 
32/12520.2.jpg,32,12520,2,Illustrative hand gestures 
32/11039.0.jpg,32,11039,0,Illustrative hand gestures 
32/11345.3.jpg,32,11345,3,Illustrative hand gestures 
32/11020.12.jpg,32,11020,12,Illustrative hand gestures 
32/11327.2.jpg,32,11327,2,Illustrative hand gestures 
32/8371.2.jpg,32,8371,2,Illustrative hand gestures 
9/6256.0.jpg,9,6256,0,Touching ears 
12/15710.2.jpg,12,15710,2,Touching or scratching neck 
29/11429.1.jpg,29,11429,1,Pressing lips 
32/14922.4.jpg,32,14922,4,Illustrative hand gestures 
24/2392.6.jpg,24,2392,6,Crossing fingers 
20/13982.2.jpg,20,13982,2,Moving torso
8/4637.1.jpg,8,4637,1,Scratching or touching facial parts 
11/14982.19.jpg,11,14982,19,touching jaw
32/15504.48.jpg,32,15504,48,Illustrative hand gestures 
31/16349.2.jpg,31,16349,2,Shake double shoulders
32/16395.0.jpg,32,16395,0,Illustrative hand gestures 
24/782.3.jpg,24,782,3,Crossing fingers 
29/17641.0.jpg,29,17641,0,Pressing lips 
31/2445.1.jpg,31,2445,1,Shake double shoulders
8/4321.3.jpg,8,4321,3,Scratching or touching facial parts 
32/9581.1.jpg,32,9581,1,Illustrative hand gestures 
32/5940.0.jpg,32,5940,0,Illustrative hand gestures 
26/13962.2.jpg,26,13962,2,Playing with jewelries
23/14865.1.jpg,23,14865,1,Rubbing or holding hands 
29/14695.5.jpg,29,14695,5,Pressing lips 
11/3719.1.jpg,11,3719,1,touching jaw
32/13998.11.jpg,32,13998,11,Illustrative hand gestures 
24/14276.4.jpg,24,14276,4,Crossing fingers 
31/10795.1.jpg,31,10795,1,Shake double shoulders
22/9113.3.jpg,22,9113,3,scraching or touching arms
32/9579.2.jpg,32,9579,2,Illustrative hand gestures 
31/14916.3.jpg,31,14916,3,Shake double shoulders
22/8951.0.jpg,22,8951,0,scraching or touching arms
18/9936.0.jpg,18,9936,0,Dustoff clothes
21/16668.1.jpg,21,16668,1,Sit straightly
31/12352.1.jpg,31,12352,1,Shake double shoulders
11/3719.18.jpg,11,3719,18,touching jaw
8/17531.11.jpg,8,17531,11,Scratching or touching facial parts 
32/9069.2.jpg,32,9069,2,Illustrative hand gestures 
20/14317.1.jpg,20,14317,1,Moving torso
26/13379.1.jpg,26,13379,1,Playing with jewelries
32/8445.2.jpg,32,8445,2,Illustrative hand gestures 
26/8658.4.jpg,26,8658,4,Playing with jewelries
32/14189.2.jpg,32,14189,2,Illustrative hand gestures 
31/4210.2.jpg,31,4210,2,Shake double shoulders
11/3539.6.jpg,11,3539,6,touching jaw
20/9614.4.jpg,20,9614,4,Moving torso
23/9184.6.jpg,23,9184,6,Rubbing or holding hands 
24/14210.4.jpg,24,14210,4,Crossing fingers 
17/4699.6.jpg,17,4699,6,Folding arms 
32/8600.5.jpg,32,8600,5,Illustrative hand gestures 
32/5534.1.jpg,32,5534,1,Illustrative hand gestures 
31/10409.2.jpg,31,10409,2,Shake double shoulders
8/4383.1.jpg,8,4383,1,Scratching or touching facial parts 
23/14693.20.jpg,23,14693,20,Rubbing or holding hands 
32/5573.0.jpg,32,5573,0,Illustrative hand gestures 
27/5914.16.jpg,27,5914,16,Hold back arms
24/14168.2.jpg,24,14168,2,Crossing fingers 
31/3772.0.jpg,31,3772,0,Shake double shoulders
29/9088.0.jpg,29,9088,0,Pressing lips 
32/13684.3.jpg,32,13684,3,Illustrative hand gestures 
7/15150.2.jpg,7,15150,2,Rubbing eyes 
32/15689.7.jpg,32,15689,7,Illustrative hand gestures 
22/4610.22.jpg,22,4610,22,scraching or touching arms
31/11181.1.jpg,31,11181,1,Shake double shoulders
20/8605.1.jpg,20,8605,1,Moving torso
22/8626.2.jpg,22,8626,2,scraching or touching arms
23/6072.43.jpg,23,6072,43,Rubbing or holding hands 
32/13530.0.jpg,32,13530,0,Illustrative hand gestures 
24/14023.0.jpg,24,14023,0,Crossing fingers 
32/17513.1.jpg,32,17513,1,Illustrative hand gestures 
26/17467.0.jpg,26,17467,0,Playing with jewelries
32/6534.2.jpg,32,6534,2,Illustrative hand gestures 
32/2306.2.jpg,32,2306,2,Illustrative hand gestures 
7/6458.14.jpg,7,6458,14,Rubbing eyes 
32/11681.0.jpg,32,11681,0,Illustrative hand gestures 
11/4057.8.jpg,11,4057,8,touching jaw
29/12080.1.jpg,29,12080,1,Pressing lips 
17/11513.32.jpg,17,11513,32,Folding arms 
12/14998.13.jpg,12,14998,13,Touching or scratching neck 
29/12205.0.jpg,29,12205,0,Pressing lips 
32/12458.2.jpg,32,12458,2,Illustrative hand gestures 
31/15872.0.jpg,31,15872,0,Shake double shoulders
2/5748.4.jpg,2,5748,4,Bulging face
21/6207.1.jpg,21,6207,1,Sit straightly
32/4346.2.jpg,32,4346,2,Illustrative hand gestures 
23/14848.62.jpg,23,14848,62,Rubbing or holding hands 
31/2782.0.jpg,31,2782,0,Shake double shoulders
24/14599.14.jpg,24,14599,14,Crossing fingers 
17/12948.2.jpg,17,12948,2,Folding arms 
32/9186.1.jpg,32,9186,1,Illustrative hand gestures 
3/11833.13.jpg,3,11833,13,Touch Hat
4/16498.28.jpg,4,16498,28,Touching or scratching head 
32/4444.0.jpg,32,4444,0,Illustrative hand gestures 
16/15038.2.jpg,16,15038,2,Scraching back
32/10993.1.jpg,32,10993,1,Illustrative hand gestures 
32/13983.7.jpg,32,13983,7,Illustrative hand gestures 
23/5516.4.jpg,23,5516,4,Rubbing or holding hands 
24/1500.0.jpg,24,1500,0,Crossing fingers 
32/2396.13.jpg,32,2396,13,Illustrative hand gestures 
22/8939.4.jpg,22,8939,4,scraching or touching arms
32/3014.0.jpg,32,3014,0,Illustrative hand gestures 
31/11945.2.jpg,31,11945,2,Shake double shoulders
2/2006.2.jpg,2,2006,2,Bulging face
31/16328.2.jpg,31,16328,2,Shake double shoulders
21/1496.4.jpg,21,1496,4,Sit straightly
29/1658.2.jpg,29,1658,2,Pressing lips 
17/10241.1.jpg,17,10241,1,Folding arms 
32/15766.2.jpg,32,15766,2,Illustrative hand gestures 
23/772.2.jpg,23,772,2,Rubbing or holding hands 
32/10934.0.jpg,32,10934,0,Illustrative hand gestures 
22/3965.11.jpg,22,3965,11,scraching or touching arms
29/7662.0.jpg,29,7662,0,Pressing lips 
29/813.1.jpg,29,813,1,Pressing lips 
31/5764.0.jpg,31,5764,0,Shake double shoulders
20/17701.2.jpg,20,17701,2,Moving torso
11/14914.22.jpg,11,14914,22,touching jaw
31/12212.3.jpg,31,12212,3,Shake double shoulders
17/4764.7.jpg,17,4764,7,Folding arms 
32/14226.5.jpg,32,14226,5,Illustrative hand gestures 
29/10622.3.jpg,29,10622,3,Pressing lips 
20/3432.2.jpg,20,3432,2,Moving torso
29/941.2.jpg,29,941,2,Pressing lips 
17/2818.5.jpg,17,2818,5,Folding arms 
32/15824.14.jpg,32,15824,14,Illustrative hand gestures 
32/4477.0.jpg,32,4477,0,Illustrative hand gestures 
32/4399.0.jpg,32,4399,0,Illustrative hand gestures 
24/123.5.jpg,24,123,5,Crossing fingers 
32/2361.13.jpg,32,2361,13,Illustrative hand gestures 
2/14517.3.jpg,2,14517,3,Bulging face
18/15702.9.jpg,18,15702,9,Dustoff clothes
20/15195.1.jpg,20,15195,1,Moving torso
27/11230.2.jpg,27,11230,2,Hold back arms
11/1618.2.jpg,11,1618,2,touching jaw
11/17532.2.jpg,11,17532,2,touching jaw
24/11531.16.jpg,24,11531,16,Crossing fingers 
